timestamp,temperature_c,humidity_pct,pressure_hpa,vibration_g,label
2025-08-01 01:02:00,27.409094378988613,65.72228327813222,1013.3109284887383,0.8071241197483097,0
2025-08-01 01:03:00,27.92061915752319,55.36012616229081,1013.9980452014355,0.9627281751969992,0
2025-08-01 01:04:00,28.073981780405024,53.281247983556874,1016.2856963377063,0.5337229569930152,0
2025-08-01 01:05:00,28.175879893464703,54.598854450900404,1013.707500956745,0.9295204900875955,0
2025-08-01 01:06:00,26.80874218906501,55.728190885940045,1014.2879853570624,0.9261822875390998,0
2025-08-01 01:07:00,26.675734863309792,56.526348405068646,1014.4385504738407,1.0782216686883839,0
2025-08-01 01:08:00,28.263468421286774,63.90664340928151,1010.6939692361348,0.2828910019428643,0
2025-08-01 01:09:00,27.00766807012252,50.75124554513758,1011.0733358590609,0.47320422109973315,0
2025-08-01 01:10:00,25.709741051597913,58.414648562543405,1010.8322074207887,0.9057852423418254,0
2025-08-01 01:11:00,25.88394678241823,55.47758124072154,1010.3357084886167,0.03715888002965073,0
2025-08-01 01:12:00,26.143870852298022,47.4665346668698,1014.5909197497408,0.8230015434470875,0
2025-08-01 01:13:00,27.847123938051517,57.99839880970081,1013.5801001833275,0.9649511062328417,0
2025-08-01 01:14:00,27.42475460840875,60.22834903900993,1013.1589921261829,0.55590618811239,0
2025-08-01 01:15:00,28.085733997123853,50.66054698504682,1007.8145669691954,0.592452499972022,0
2025-08-01 01:16:00,26.747751347961884,54.471445362800395,1017.1109537172372,0.431465663190024,0
2025-08-01 01:17:00,27.454000145502285,46.741369853071156,1011.2114559916929,0.5696132200671491,0
2025-08-01 01:18:00,28.017753960147818,48.83466064256983,1017.1036255118779,0.5768578745095605,0
2025-08-01 01:19:00,26.899117526738376,59.20925802227264,1010.1015170386974,0.5292896813836196,0
2025-08-01 01:20:00,27.821746399729427,52.38809550797804,1011.3751976828869,0.5155804555538758,0
2025-08-01 01:21:00,26.48258251638201,49.491211027162585,1008.5943012349808,0.6322488037779016,0
2025-08-01 01:22:00,26.84450128912949,55.507260568173734,1013.7242499518854,0.6292239210859696,0
2025-08-01 01:23:00,26.82534735760018,52.11770750156382,1010.7974863583776,1.168532974965264,0
2025-08-01 01:24:00,25.85168678492939,52.34375061569214,1010.8539996918033,0.6014537142207474,0
2025-08-01 01:25:00,27.87431740756966,57.78331005811151,1010.2549715656512,0.7860375540479646,0
2025-08-01 01:26:00,26.72991817313617,49.222448044709,1014.5547101254757,0.5557792583809246,0
2025-08-01 01:27:00,27.311438892481092,50.370020386667,1014.4229273031351,0.5526010560396357,0
2025-08-01 01:28:00,27.876581265419823,55.13145007454604,1016.6240677821576,0.27390736556684436,0
2025-08-01 01:29:00,27.83875630511788,58.79437113233827,1011.628586757854,0.30715843804722665,0
2025-08-01 01:30:00,28.104608876659416,59.99769620815669,1013.4376387420936,0.39825043008675004,0
2025-08-01 01:31:00,27.19118618789815,51.42715581591746,1010.4213296051961,0.7459242086900176,0
2025-08-01 01:32:00,26.804626928338433,58.632099658404506,1012.3299219545294,0.9690434138211463,0
2025-08-01 01:33:00,27.220133232019734,50.87924389480676,1011.9623093734376,0.2533338682761205,0
2025-08-01 01:34:00,25.294197934390564,62.61981845769273,1013.9288999149909,0.5627307996627957,0
2025-08-01 01:35:00,25.585662384979287,49.29391035082312,1015.0340436128364,0.35827732266241286,0
2025-08-01 01:36:00,25.738149779635357,60.368049683949096,1014.982133381663,0.6339307264666125,0
2025-08-01 01:37:00,26.131878888969005,51.42973424039553,1011.3143754555648,0.9689423734267876,0
2025-08-01 01:38:00,27.811483666193116,63.437569182591346,1014.996935809246,0.5882793995980061,0
2025-08-01 01:39:00,26.24835292359787,57.03295367353004,1012.9118297257844,0.6881207569500758,0
2025-08-01 01:40:00,26.884299544545293,49.79399822505195,1012.350806208206,1.0638070990980784,0
2025-08-01 01:41:00,28.90032894926445,52.01007373220653,1011.5829770263622,0.8144752326269773,0
2025-08-01 01:42:00,26.916892112172924,57.869548778294394,1011.8801284112769,0.5099770360457995,0
2025-08-01 01:43:00,28.232574888084038,59.085231993163404,1016.4846276923925,0.7397288214589313,0
2025-08-01 01:44:00,26.23035570141941,54.0242231170563,1013.614821532988,0.49311274714942727,0
2025-08-01 01:45:00,27.107305882734046,54.5375292290071,1013.3492236950024,0.8051205031839999,0
2025-08-01 01:46:00,26.21693178459515,57.74329192723358,1012.4755062829261,0.8288350385181897,0
2025-08-01 01:47:00,26.953239061749276,54.917945259992536,1017.891957222876,0.3582100748753868,0
2025-08-01 01:48:00,28.37156216474051,48.49824238336799,1015.6100209776929,0.7437873543464434,0
2025-08-01 01:49:00,25.293514624262748,50.65480601644375,1011.5578757704025,0.67060668550102,0
2025-08-01 01:50:00,27.890707262843055,55.36541682432994,1012.4527698905907,0.8361693492930279,0
2025-08-01 01:51:00,27.65777433905882,59.77124909375195,1012.5715109132582,0.9078367627547833,0
2025-08-01 01:52:00,26.66259730339256,61.56771356455038,1013.2917439565651,0.8193624010311512,0
2025-08-01 01:53:00,25.643386308481727,41.09008194011064,999.5411614643851,0.6242016616550619,1
2025-08-01 01:54:00,24.550700125295904,37.93094459702877,1013.8776330467234,0.5327141700685109,1
2025-08-01 01:55:00,26.749399764258946,57.64817933354206,1015.9041762640786,0.48173430592243704,0
2025-08-01 01:56:00,27.667059149822716,51.27240674369964,1010.3727437819916,0.3698695016576251,0
2025-08-01 01:57:00,27.417119567825697,53.577528816592604,1010.7437065258158,0.09882167114020013,0
2025-08-01 01:58:00,29.31607351766787,50.552776413817156,1012.0336828894054,0.6824647620657112,0
2025-08-01 01:59:00,27.109746449972537,48.636333496302484,1012.1264088797843,0.4946133901266412,0
2025-08-01 02:00:00,26.17180300885376,55.75097055236292,1016.9969317494919,0.7994386190188376,0
2025-08-01 02:01:00,27.618149943584,55.079148914063055,1015.0034184400297,0.20719315148890805,0
2025-08-01 02:02:00,27.670026711134682,57.333128635849505,1014.8886447042365,0.5382053622751249,0
2025-08-01 02:03:00,29.040059559150166,56.69056360990044,1012.4712686129732,0.8175674764661213,0
2025-08-01 02:04:00,28.41416395502554,55.3193421085923,1012.4273731864264,0.44254096341275484,0
2025-08-01 02:05:00,27.843263877507827,56.72661510830821,1010.0965891724692,0.8023141871532155,0
2025-08-01 02:06:00,29.173962321236232,54.02417821990243,1014.5634804560956,0.5607443512329898,0
2025-08-01 02:07:00,25.994455473734075,56.068690393023,1013.9821092096175,0.6917979225550006,0
2025-08-01 02:08:00,26.656233572086865,50.93747129156157,1015.5719947293566,0.8487895016042138,0
2025-08-01 02:09:00,26.31500048304586,55.86325489150267,1012.5783405732876,0.9381992557788282,0
2025-08-01 02:10:00,26.962067922890537,57.20193017126681,1012.7164417075992,0.7231231028301518,0
2025-08-01 02:11:00,25.780756200026822,51.174971866623096,1013.3400910571213,0.49649742628031374,0
2025-08-01 02:12:00,28.197892364189308,54.41628589294527,1014.7837951510141,0.5854902844050874,0
2025-08-01 02:13:00,27.1719673470974,51.37134886238801,1010.059568755805,0.8592388407717395,0
2025-08-01 02:14:00,25.676582034846458,51.8028143877094,1014.4721122674767,0.4446866041293483,0
2025-08-01 02:15:00,26.22576128896663,49.1044625525109,1012.9590088756544,0.6554833508399486,0
2025-08-01 02:16:00,27.82357093971683,59.85719780804338,1010.8827254640926,0.6035289754096312,0
2025-08-01 02:17:00,28.455995823629312,58.95137589469761,1008.8307884946919,0.6741595541702589,0
2025-08-01 02:18:00,29.84920205957001,56.568842988635765,1012.7270525762433,0.44767936768765565,0
2025-08-01 02:19:00,30.952632369285837,63.01988663985271,1015.8954259665481,0.23701391194697202,0
2025-08-01 02:20:00,27.956152469012032,53.288029710915666,1016.3493693334827,0.8301856539899108,0
2025-08-01 02:21:00,26.27427040799155,67.777213082942,1013.7107524213402,0.9410328558721621,0
2025-08-01 02:22:00,24.906106827691183,53.1050631972991,1016.9240113276845,0.25195626062546084,0
2025-08-01 02:23:00,27.78865348732255,55.271995584445925,1012.9141178340865,0.7922315402315541,0
2025-08-01 02:24:00,26.49469888746159,52.328321508830356,1014.9066071032855,0.970795728711294,0
2025-08-01 02:25:00,26.97461900647524,55.788500547726,1012.0975382221872,0.8489777616905807,0
2025-08-01 02:26:00,26.741342070529303,57.86803299536109,1011.9708023214317,0.5958324553309833,0
2025-08-01 02:27:00,27.309710616756863,53.589889330405136,1011.6449817662387,0.46412590756231054,0
2025-08-01 02:28:00,28.760628295466812,62.09251677730122,1008.8789421057513,0.7202445198374973,0
2025-08-01 02:29:00,27.672693471368728,55.16823079878623,1015.5741845198938,0.7619462647117201,0
2025-08-01 02:30:00,27.29664733876055,55.304042093982815,1011.716735121724,0.7239518777889746,0
2025-08-01 02:31:00,26.246989320636583,49.9911844546366,1011.3971224404896,0.6549663424706086,0
2025-08-01 02:32:00,25.482909646615298,55.95975362248824,1010.6400566367746,0.4293370689693106,0
2025-08-01 02:33:00,26.911705668559872,53.468236582393104,1012.5912811269275,0.8056720728272129,0
2025-08-01 02:34:00,26.56025309415208,61.433757289763946,1016.5269846211195,0.055510955754240476,1
2025-08-01 02:35:00,29.62225467404311,50.56697995505627,1017.1875577016455,0.7502055313654179,0
2025-08-01 02:36:00,27.659785738607333,66.07895462233033,1009.6782662483959,0.7277484112678143,0
2025-08-01 02:37:00,28.685451676077683,52.865294381350566,1012.2911040080475,1.1198123719365263,0
2025-08-01 02:38:00,26.909707857975228,47.489448276067655,1010.9312844598126,0.5439053038566509,0
2025-08-01 02:39:00,26.089618681884037,50.89884492823254,1014.976675482423,1.0203587743641638,0
2025-08-01 02:40:00,26.356089973070382,53.803763307827225,1013.5731870945879,0.5164938826945406,0
2025-08-01 02:41:00,26.64662790627147,56.49081567730973,1011.7268613452403,0.977237643239107,0
2025-08-01 02:42:00,30.073722117586346,56.522412275268636,1013.1451461611821,1.0083418875201358,0
2025-08-01 02:43:00,26.536543786900914,57.06562585430028,1012.0451627571846,0.6267371991495293,0
2025-08-01 02:44:00,28.53103426767602,51.114040076646255,1016.2284921887498,1.1152407635152084,0
2025-08-01 02:45:00,26.443964038375622,55.54296327310686,1014.0939190300321,0.8172589716865223,0
2025-08-01 02:46:00,28.647983654021683,50.06380233917879,1014.3396468418329,0.48068188971485803,0
2025-08-01 02:47:00,27.994646492127703,51.2127840774357,1007.6661650439343,0.6064608514026977,0
2025-08-01 02:48:00,27.347339007897375,49.86661370521055,1012.8664226423424,0.9831905765266629,0
2025-08-01 02:49:00,27.488978414585212,48.64369994315578,1017.1664219181181,0.9307661754691624,0
2025-08-01 02:50:00,26.75472693157726,58.77555738843755,1015.6522581400734,0.43548989965517726,0
2025-08-01 02:51:00,28.078327238204853,57.08055153610559,1009.3058208281594,0.6651856719523757,0
2025-08-01 02:52:00,26.999618511641064,58.371996624807835,1012.3731483346328,0.7508807456941279,0
2025-08-01 02:53:00,26.077419475740392,54.1491343116198,1010.5969610681626,0.5730988527310977,0
2025-08-01 02:54:00,26.01715857137146,57.463102781352525,1016.4222031207257,1.2894499308436798,0
2025-08-01 02:55:00,27.76031594589236,46.036928095435144,1013.4885565645518,0.7584159358513314,0
2025-08-01 02:56:00,29.45063620405972,57.841906275515605,1011.4644088805371,0.6845469522742377,0
2025-08-01 02:57:00,27.750222304161472,54.75035354526012,1013.0683158870816,0.9977127610645224,0
2025-08-01 02:58:00,27.418361420108024,56.770629304221465,1007.785268941863,0.6086966162902913,0
2025-08-01 02:59:00,27.906203147087826,55.65408275903481,1010.8300773930869,0.9518569026543306,0
2025-08-01 03:00:00,29.132887514997428,49.49759163280419,1013.0728874516526,0.28306690110425375,0
2025-08-01 03:01:00,27.831407302135254,47.19354294730536,1014.6913507369067,0.5865864884386084,0
2025-08-01 03:02:00,27.07748768232286,50.72588057844539,1009.1173717588053,0.9622676045943117,0
2025-08-01 03:03:00,28.900588006811592,56.46767485059112,1012.2376893845951,1.0925494301474177,0
2025-08-01 03:04:00,28.08997956642486,57.02640166778131,1015.0193714770377,0.5066760717485017,0
2025-08-01 03:05:00,29.420798360042994,47.76071380869199,1010.0970933512534,0.47754459094533785,0
2025-08-01 03:06:00,27.800180821476115,49.4969912898746,1013.4583656695684,0.8418616075926147,0
2025-08-01 03:07:00,26.11333393784132,50.652882958442625,1013.131949006212,0.5442415262705718,0
2025-08-01 03:08:00,25.943291922200537,52.29509667637058,1016.4287606407132,0.6328555205611515,0
2025-08-01 03:09:00,29.568571526226048,47.769287497009536,1012.5397276137767,0.9191012561842894,0
2025-08-01 03:10:00,29.658220734388056,47.49485104715422,1012.6567988032499,0.563974454596497,0
2025-08-01 03:11:00,27.376751446050346,50.19141397493576,1014.7099195063294,0.20864356211607854,0
2025-08-01 03:12:00,27.13469107501873,54.27342502479643,1010.3473026639014,0.37472889109852964,0
2025-08-01 03:13:00,29.350579050740002,48.56823940851674,1012.5582335868983,0.7024888964300702,0
2025-08-01 03:14:00,26.270709758179017,53.35545062394355,1012.088549978319,0.23414421288177883,0
2025-08-01 03:15:00,26.52779942323619,58.635727961419704,1012.7221763745898,0.6257098956756698,0
2025-08-01 03:16:00,28.375759817805072,48.00992681130505,1014.6968128979257,0.35197587093900196,0
2025-08-01 03:17:00,27.132525840075733,52.93464661057649,1014.1083229701643,1.1099847517163997,0
2025-08-01 03:18:00,27.602178532415937,58.470796353478434,1011.5026353829427,1.241285648691418,0
2025-08-01 03:19:00,27.41445449759661,51.972943538689066,1013.2733984066545,0.43545072441448285,0
2025-08-01 03:20:00,28.0179250130539,51.26941972645865,1015.980883228201,0.7641896700094795,0
2025-08-01 03:21:00,29.304051699235227,59.082468416268945,1011.3372686024054,0.45989906700078687,0
2025-08-01 03:22:00,27.726001554992273,52.46465376954646,1013.290333560794,0.6226710994863721,0
2025-08-01 03:23:00,28.392240667197978,58.80863864730178,1012.6136786461227,1.1508673319889513,0
2025-08-01 03:24:00,25.16151024792835,55.76462531788694,1012.8739899683264,0.5833278630683786,0
2025-08-01 03:25:00,27.565445504158166,52.28737233726641,1009.7386847555013,0.6284906344407215,0
2025-08-01 03:26:00,26.614210201130486,55.98469515241027,1015.8215257086244,0.46436768319307575,0
2025-08-01 03:27:00,26.16567787219624,55.264047415986056,1011.4512961982236,0.9865473444162158,0
2025-08-01 03:28:00,26.576625762570877,58.41195656410105,1015.052143940307,0.11581667563100673,0
2025-08-01 03:29:00,27.2316035301541,51.34641071899165,1011.757246783905,0.5893006696170947,0
2025-08-01 03:30:00,28.733765723060202,53.99539729008044,1011.7489906962085,0.6885284764661352,0
2025-08-01 03:31:00,26.045130340740222,53.5291764379772,1015.4262465009309,0.5347306675372714,0
2025-08-01 03:32:00,27.675666199151138,56.9707133723081,1014.9877692069558,0.9158863769327918,0
2025-08-01 03:33:00,27.059999730152555,49.18481290596462,1013.417331797928,1.0005068209926185,0
2025-08-01 03:34:00,27.24987777525942,58.37061142614453,1014.5223010996126,0.34699012178012123,0
2025-08-01 03:35:00,28.84846507377951,55.88881256836565,1012.4228944394872,1.223371663442701,0
2025-08-01 03:36:00,28.29295211990467,47.86031167708932,1012.9832647445622,0.34418529391162106,0
2025-08-01 03:37:00,29.254136914503302,59.21982174171473,1011.6767512150724,1.0221576704189603,0
2025-08-01 03:38:00,27.465885599585175,63.83224558605532,1014.8081298986006,0.7374569246339235,0
2025-08-01 03:39:00,26.8181821101245,58.28329053022981,1011.6131733376653,0.5740747257215463,0
2025-08-01 03:40:00,27.386691055174595,60.192703386085626,1015.9703126898758,0.5976582675810409,0
2025-08-01 03:41:00,27.948313699879197,54.1517008102984,1012.3683316633603,0.6916218023349215,0
2025-08-01 03:42:00,27.871188981042067,46.28703857824368,1013.0410171280326,0.7521044654659454,0
2025-08-01 03:43:00,26.36000611262171,45.46157334605535,1014.5174560413087,0.4699614121571186,0
2025-08-01 03:44:00,27.77181779599748,54.90431283857235,1013.0477288423791,0.6415150105804024,0
2025-08-01 03:45:00,27.939049686008723,51.08889094676127,1012.4041833714293,0.5073317942681013,0
2025-08-01 03:46:00,30.68807750269444,49.63357801442616,1012.9399531043831,0.39623761823153175,0
2025-08-01 03:47:00,29.921242458216213,53.46321068836932,1014.7876367071152,0.49567207438552563,0
2025-08-01 03:48:00,26.647044433685757,56.51212794345766,1011.6742955557266,0.4125063418261401,0
2025-08-01 03:49:00,27.327971176512502,47.20103252012375,1012.7475259854534,0.5949612718123702,0
2025-08-01 03:50:00,25.918582754445904,51.71496354001894,1013.020573454675,0.8081187263671038,0
2025-08-01 03:51:00,26.967733840606996,60.525826341485455,1014.7291703910553,0.7301775885444906,0
2025-08-01 03:52:00,28.05716448123355,48.88913014476917,1012.8003092522571,1.1935861941651627,0
2025-08-01 03:53:00,29.12730612506233,57.63839700474896,1016.6165981889875,0.1473867465700207,0
2025-08-01 03:54:00,26.807211526190944,51.53975132649839,1012.6869228445698,0.8173352415535471,0
2025-08-01 03:55:00,26.898953768457,56.17370411331537,1012.5246327231895,0.701605059631088,0
2025-08-01 03:56:00,25.108987004875303,58.65222283135974,1012.6579357567646,0.9039175855929917,0
2025-08-01 03:57:00,27.492326024547275,57.04665833418042,1010.366717142684,0.8791163010776022,0
2025-08-01 03:58:00,26.414406034121743,57.798774469300156,1010.9265463064826,0.6587520624662057,0
2025-08-01 03:59:00,27.05574109132423,48.5220758418576,1011.9386662205218,0.7431628212141889,0
2025-08-01 04:00:00,26.640587389226443,58.71243057465919,1015.2716596977002,0.5139826967703788,0
2025-08-01 04:01:00,27.581443986488242,49.8605827624096,1012.933747881276,0.8534199948386135,0
2025-08-01 04:02:00,25.587010487123962,54.86240440116207,1012.0307116207686,0.2302809869693247,0
2025-08-01 04:03:00,25.93754251118905,54.85336383087832,1015.4530694912132,0.8942066096623293,0
2025-08-01 04:04:00,30.254792300145475,55.87112195420402,1016.1023542657845,0.6942066389409725,0
2025-08-01 04:05:00,26.15647430703717,55.201214908709595,1015.5107649218155,0.5782344905422278,0
2025-08-01 04:06:00,26.386910995984003,49.88462942764579,1011.2938200055297,0.6418667001383184,0
2025-08-01 04:07:00,29.909008824549886,47.6042605373612,1012.0095027596127,0.6602009413529047,0
2025-08-01 04:08:00,31.19243867737563,57.60114767053957,1016.6274721406295,1.0243259401201252,0
2025-08-01 04:09:00,26.302110155380024,54.50877414264056,1013.4822793840001,1.508373415812128,0
2025-08-01 04:10:00,27.267709918396942,58.84167953454284,1012.4647458702078,1.0049677060375954,0
2025-08-01 04:11:00,29.96339781659112,47.915680827512965,1014.4366959226617,0.8362226245755191,1
2025-08-01 04:12:00,29.787242392637406,47.340250590671126,1015.0145981347163,0.8574454560713197,0
2025-08-01 04:13:00,26.530154660615025,58.008115149401775,1011.8571008581434,0.868332291514371,0
2025-08-01 04:14:00,27.42161407415109,51.99093071412198,1013.4388799172399,0.4687098193881949,0
2025-08-01 04:15:00,37.31888690909601,55.19370644609556,1014.8531201384341,1.9526276563588798,1
2025-08-01 04:16:00,28.240754526399275,50.738241502393414,1010.6794257080803,0.6841797677708028,0
2025-08-01 04:17:00,27.26917130598195,61.048310337067726,1013.0246909148523,0.9019269006753586,0
2025-08-01 04:18:00,27.56148067006064,49.70158036465082,1010.7712206938986,0.29704793309964284,0
2025-08-01 04:19:00,26.073689146319516,52.12488338834066,1011.0328390061463,0.5197755330863985,0
2025-08-01 04:20:00,27.439237736859724,54.12405748158295,1011.8737998450393,0.8431629272476016,0
2025-08-01 04:21:00,27.40684955104932,48.72296476737107,1013.9542390757589,0.710430903317645,0
2025-08-01 04:22:00,28.00657288425274,55.122395972329365,1012.3559547427237,1.0540684051497489,0
2025-08-01 04:23:00,27.063016972278852,60.88595408323807,1011.7031637500631,0.3471581364809141,0
2025-08-01 04:24:00,28.296682593168246,51.4226020904144,1013.1031091266499,1.2880412333623639,0
2025-08-01 04:25:00,28.947508164679352,55.40517546696359,1010.7060745434671,0.31550188910760507,0
2025-08-01 04:26:00,27.920163252710257,41.25195065124881,1013.8576064356678,0.19270907029293483,0
2025-08-01 04:27:00,28.157140658198163,53.44663178259487,1015.2627735239166,0.6852718051256732,0
2025-08-01 04:28:00,27.80019029985539,52.21055243315341,1012.8415919180239,0.4163852679384976,0
2025-08-01 04:29:00,27.737862049046058,49.93345933164758,1012.5947020133996,0.6903110839887802,0
2025-08-01 04:30:00,26.87323398575761,58.48070781456146,1013.7468807064312,0.6815682802613333,0
2025-08-01 04:31:00,28.120225517222025,52.14359267666642,1008.9430611623369,0.6510564469731421,0
2025-08-01 04:32:00,37.480642171058264,52.810575526228675,1014.0736349131957,2.646318016447134,1
2025-08-01 04:33:00,30.254849613014255,51.90941773414129,1019.2037716074897,0.8081640381449227,0
2025-08-01 04:34:00,29.632359937355908,44.97870222508412,1012.7546475577706,0.6206657213082075,0
2025-08-01 04:35:00,28.20862215849404,48.50804921572948,1012.7617499325673,0.9759162176886909,0
2025-08-01 04:36:00,26.83119568956404,57.92455004779517,1014.4872140001994,0.6549069368679232,0
2025-08-01 04:37:00,26.41321440136871,44.10251927451111,1016.2906653363959,0.45883814428335257,0
2025-08-01 04:38:00,29.178709295105357,50.146572642856725,1014.9499356888683,0.2780723620391536,0
2025-08-01 04:39:00,28.06585213891455,51.793972742812336,1008.6887862428329,0.6569726421379071,0
2025-08-01 04:40:00,28.327926180698658,61.43675947163318,1014.1267976753255,0.3826988571593443,0
2025-08-01 04:41:00,25.659437627836066,57.046952921849105,1018.1438602904833,0.36250953649880546,0
2025-08-01 04:42:00,28.86703937074356,51.07877039162278,1014.244882093519,0.8318643272867468,0
2025-08-01 04:43:00,28.30057562217146,59.4541781064308,1010.6907961734565,0.255582484709152,0
2025-08-01 04:44:00,26.423898039182077,50.249400944345986,1013.5636592488372,1.0530483445832282,0
